tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
brain,chrX:44732402-44734256,Female-biased,chrX,44732402,44734256,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",908,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
brain,chr10:83637545-83637933,Female-biased,chr10,83637545,83637933,+,0,NA,"exon (NM_001165973, exon 1 of 11)","exon (NM_001165973, exon 1 of 11)",296,NR_163253,10718,Hs.125119,NM_001010848,ENSG00000185737,NRG3,HRG3|pro-NRG3,neuregulin 3,protein-coding
brain,chrX:29086222-29086632,Female-biased,chrX,29086222,29086632,+,0,NA,"intron (NM_014271, intron 2 of 10)","intron (NM_014271, intron 2 of 10)",480864,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
brain,chr6:150084722-150085374,Female-biased,chr6,150084722,150085374,+,0,NA,"intron (NM_001252051, intron 1 of 6)",L3|LINE|CR1,14171,NM_001360456,5110,Hs.279257,NM_005389,ENSG00000120265,PCMT1,PIMT,protein-L-isoaspartate (D-aspartate) O-methyltransferase,protein-coding
brain,chr11:73177169-73177515,Female-biased,chr11,73177169,73177515,+,0,NA,"intron (NM_015159, intron 2 of 7)","intron (NM_015159, intron 2 of 7)",89629,NM_032871,84957,Hs.533720,NM_032871,ENSG00000054967,RELT,AI3C|TNFRSF19L|TRLT,RELT TNF receptor,protein-coding
brain,chr2:46264324-46264529,Female-biased,chr2,46264324,46264529,+,0,NA,"intron (NM_005400, intron 10 of 14)","intron (NM_005400, intron 10 of 14)",-260120,NM_001430,2034,Hs.468410,NM_001430,ENSG00000116016,EPAS1,ECYT4|HIF2A|HLF|MOP2|PASD2|bHLHe73,endothelial PAS domain protein 1,protein-coding
brain,chr17:79093133-79093439,Female-biased,chr17,79093133,79093439,+,0,NA,"exon (NM_004920, exon 12 of 13)","exon (NM_004920, exon 12 of 13)",5887,NR_030394,724027,,NR_030394,ENSG00000207736,MIR657,MIRN657|hsa-mir-657,microRNA 657,ncRNA
brain,chr19:18578027-18578263,Female-biased,chr19,18578027,18578263,+,0,NA,"intron (NM_006532, intron 2 of 11)","intron (NM_006532, intron 2 of 11)",-29202,NR_045574,51477,Hs.405873,NM_016368,ENSG00000105655,ISYNA1,INO1|INOS|IPS|IPS 1|IPS-1,inositol-3-phosphate synthase 1,protein-coding
brain,chrX:56793665-56794204,Female-biased,chrX,56793665,56794204,+,0,NA,"intron (NM_001348129, intron 2 of 2)",LTR12C|LTR|ERV1,-29917,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chrX:56790255-56792543,Female-biased,chrX,56790255,56792543,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-27382,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chr11:75180991-75181299,Female-biased,chr11,75180991,75181299,+,0,NA,"intron (NM_030792, intron 3 of 16)",L2c|LINE|L2,-17773,NM_001351167,81544,Hs.503297,NM_030792,ENSG00000158555,GDPD5,GDE2|PP1665,glycerophosphodiester phosphodiesterase domain containing 5,protein-coding
brain,chr4:83681998-83682551,Female-biased,chr4,83681998,83682551,+,0,NA,"intron (NM_024906, intron 1 of 3)","intron (NM_024906, intron 1 of 3)",-7691,NR_030301,693160,,NR_030301,ENSG00000207746,MIR575,MIRN575|hsa-mir-575,microRNA 575,ncRNA
brain,chr22:28910144-28910709,Female-biased,chr22,28910144,28910709,+,0,NA,"intron (NM_001145418, intron 2 of 22)","intron (NM_001145418, intron 2 of 22)",54569,NR_106713,102466081,,NR_106713,ENSG00000276162,MIR5739,hsa-mir-5739,microRNA 5739,ncRNA
brain,chrX:41328128-41328620,Female-biased,chrX,41328128,41328620,+,0,NA,"intron (NM_022567, intron 1 of 1)","intron (NM_022567, intron 1 of 1)",21661,NM_022567,60506,Hs.302019,NM_022567,ENSG00000188937,NYX,CLRP|CSNB1|CSNB1A|CSNB4|NBM1,nyctalopin,protein-coding
brain,chrX:5990141-5990372,Female-biased,chrX,5990141,5990372,+,0,NA,"intron (NM_001282146, intron 2 of 5)","intron (NM_001282146, intron 2 of 5)",-154143,NR_136577,105373156,Hs.21107,NR_136577,,LOC105373156,-,uncharacterized LOC105373156,ncRNA
brain,chrX:115056582-115058309,Female-biased,chrX,115056582,115058309,+,0,NA,"intron (NR_130730, intron 2 of 2)","intron (NR_130730, intron 2 of 2)",27999,NR_132337,642776,Hs.634316,NR_130730,ENSG00000235244,DANT2,-,"DXZ4 associated non-coding transcript 2, distal",ncRNA
brain,chrX:44877816-44878403,Female-biased,chrX,44877816,44878403,+,0,NA,"intron (NM_001291421, intron 5 of 26)","intron (NM_001291421, intron 5 of 26)",145688,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
brain,chrX:51502041-51502990,Female-biased,chrX,51502041,51502990,+,0,NA,Intergenic,Intergenic,15977,NM_018094,23708,Hs.59523,NM_018094,ENSG00000189369,GSPT2,ERF3B|GST2,G1 to S phase transition 2,protein-coding
brain,chrX:130945996-130947388,Female-biased,chrX,130945996,130947388,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",17979,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:107825592-107827285,Female-biased,chrX,107825592,107827285,+,0,NA,"intron (NM_033380, intron 17 of 50)","intron (NM_033380, intron 17 of 50)",143370,NM_033380,1287,Hs.369089,NM_000495,ENSG00000188153,COL4A5,ASLN|ATS|ATS1|CA54,collagen type IV alpha 5 chain,protein-coding
brain,chr4:87518688-87518859,Female-biased,chr4,87518688,87518859,+,0,NA,"intron (NM_080684, intron 1 of 44)","intron (NM_080684, intron 1 of 44)",3305,NM_080684,5783,Hs.436142,NM_006264,ENSG00000163629,PTPN13,FAP-1|PNP1|PTP-BAS|PTP-BL|PTP1E|PTPL1|PTPLE|hPTP1E,protein tyrosine phosphatase non-receptor type 13,protein-coding
brain,chrX:130886584-130887568,Female-biased,chrX,130886584,130887568,+,0,NA,"intron (NR_026975, intron 9 of 12)","intron (NR_026975, intron 9 of 12)",77595,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:130880656-130881635,Female-biased,chrX,130880656,130881635,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",83526,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:109275841-109276363,Female-biased,chrX,109275841,109276363,+,0,NA,"intron (NM_032227, intron 2 of 6)","intron (NM_032227, intron 2 of 6)",-22455,NR_030381,724022,,NR_030381,ENSG00000208013,MIR652,MIRN652|hsa-mir-652,microRNA 652,ncRNA
brain,chrX:135842878-135843555,Female-biased,chrX,135842878,135843555,+,0,NA,"intron (NM_004840, intron 2 of 21)","intron (NM_004840, intron 2 of 21)",6758,NM_001306177,9459,Hs.522795,NM_004840,ENSG00000129675,ARHGEF6,COOL2|Cool-2|MRX46|PIXA|alpha-PIX|alphaPIX,Rac/Cdc42 guanine nucleotide exchange factor 6,protein-coding
brain,chr2:242963033-242963304,Female-biased,chr2,242963033,242963304,+,0,NA,"intron (NR_110220, intron 3 of 3)",MLT2B4|LTR|ERVL,19808,NR_149023,285097,Hs.653239,NR_149023,ENSG00000280119,LOC285097,-,uncharacterized FLJ38379,ncRNA
brain,chrX:115014584-115015019,Female-biased,chrX,115014584,115015019,+,0,NA,"intron (NR_147172, intron 2 of 2)","intron (NR_147172, intron 2 of 2)",57504,NR_147173,106029310,Hs.571742,NR_147172,,DANT1,-,"DXZ4 associated non-coding transcript 1, proximal",ncRNA
brain,chr19:54494380-54494757,Female-biased,chr19,54494380,54494757,+,0,NA,promoter-TSS (NM_145814),promoter-TSS (NM_145814),165,NR_102308,59285,Hs.631560,NM_031897,ENSG00000130433,CACNG6,-,calcium voltage-gated channel auxiliary subunit gamma 6,protein-coding
brain,chrX:45012747-45014111,Female-biased,chrX,45012747,45014111,+,0,NA,"exon (NM_176819, exon 4 of 5)","exon (NM_176819, exon 4 of 5)",46692,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
brain,chr13:50532708-50533249,Female-biased,chr13,50532708,50533249,+,0,NA,Intergenic,LTR40c|LTR|ERVL,-22341,NM_001127482,57213,Hs.44235,NM_020456,ENSG00000123178,SPRYD7,C13orf1|CLLD6,SPRY domain containing 7,protein-coding
brain,chrX:53448694-53450280,Female-biased,chrX,53448694,53450280,+,0,NA,promoter-TSS (NM_001031745),promoter-TSS (NM_001031745),190,NM_006306,8243,Hs.211602,NM_006306,ENSG00000072501,SMC1A,CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB,structural maintenance of chromosomes 1A,protein-coding
brain,chr15:91746504-91746755,Female-biased,chr15,91746504,91746755,+,0,NA,"intron (NM_001323040, intron 2 of 12)","intron (NM_001323040, intron 2 of 12)",101603,NM_001323040,9899,Hs.21754,NM_014848,ENSG00000185518,SV2B,HsT19680,synaptic vesicle glycoprotein 2B,protein-coding
brain,chrX:128966303-128966891,Female-biased,chrX,128966303,128966891,+,0,NA,"intron (NM_001008222, intron 2 of 9)",AluY|SINE|Alu,10978,NM_001008222,51114,Hs.193566,NM_016032,ENSG00000188706,ZDHHC9,CGI89|CXorf11|DHHC9|MMSA1|MRXSZ|ZDHHC10|ZNF379|ZNF380,zinc finger DHHC-type containing 9,protein-coding
brain,chr2:152726043-152726412,Female-biased,chr2,152726043,152726412,+,0,NA,"intron (NM_001330114, intron 7 of 12)","intron (NM_001330114, intron 7 of 12)",-41292,NM_001037174,26225,Hs.470233,NM_012097,ENSG00000162980,ARL5A,ARFLP5|ARL5,ADP ribosylation factor like GTPase 5A,protein-coding
brain,chr1:66640627-66640819,Female-biased,chr1,66640627,66640819,+,0,NA,"intron (NM_001037340, intron 1 of 14)",THE1D|LTR|ERVL-MaLR,-124322,NR_123718,101927139,Hs.127908,NR_123718,ENSG00000227466,LOC101927139,-,uncharacterized LOC101927139,ncRNA
brain,chrX:130844366-130845114,Female-biased,chrX,130844366,130845114,+,0,NA,"intron (NR_026975, intron 11 of 12)","intron (NR_026975, intron 11 of 12)",119931,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:13394794-13395769,Female-biased,chrX,13394794,13395769,+,0,NA,Intergenic,Intergenic,41921,NR_045260,100133123,Hs.449499,NR_045260,ENSG00000226985,LINC01203,-,long intergenic non-protein coding RNA 1203,ncRNA
brain,chr10:4714095-4714663,Female-biased,chr10,4714095,4714663,+,0,NA,"intron (NR_024475, intron 1 of 3)",L1MB7|LINE|L1,5883,NR_024475,100216001,Hs.634869,NR_024475,ENSG00000231298,MANCR,LINC00704,mitotically associated long non coding RNA,ncRNA
brain,chrX:52004361-52005918,Female-biased,chrX,52004361,52005918,+,0,NA,Intergenic,CpG,71421,NR_003711,100124541,Hs.709779,NR_003711,ENSG00000221475,SNORA11D,-,"small nucleolar RNA, H/ACA box 11D",snoRNA
brain,chr15:79201650-79201986,Female-biased,chr15,79201650,79201986,+,0,NA,Intergenic,Intergenic,35622,NM_004390,1512,Hs.148641,NM_004390,ENSG00000103811,CTSH,ACC-4|ACC-5|ACC4|ACC5|CPSB,cathepsin H,protein-coding
brain,chr2:208751898-208752581,Female-biased,chr2,208751898,208752581,+,0,NA,"intron (NM_001080475, intron 6 of 7)","intron (NM_001080475, intron 6 of 7)",-117609,NM_003468,7855,Hs.17631,NM_003468,ENSG00000163251,FZD5,C2orf31|HFZ5,frizzled class receptor 5,protein-coding
brain,chr14:104134136-104134388,Female-biased,chr14,104134136,104134388,+,0,NA,"intron (NM_182923, intron 5 of 14)","intron (NM_182923, intron 5 of 14)",38737,NM_005552,3831,Hs.20107,NM_005552,ENSG00000126214,KLC1,KLC|KNS2|KNS2A,kinesin light chain 1,protein-coding
brain,chrX:7065923-7067452,Female-biased,chrX,7065923,7067452,+,0,NA,promoter-TSS (NM_001135565),promoter-TSS (NM_001135565),-493,NM_001135565,8226,Hs.185910,NM_012080,ENSG00000130021,PUDP,DXF68S1E|FAM16AX|GS1|HDHD1|HDHD1A,pseudouridine 5'-phosphatase,protein-coding
brain,chrX:130912644-130913786,Female-biased,chrX,130912644,130913786,+,0,NA,"intron (NR_026975, intron 6 of 12)","intron (NR_026975, intron 6 of 12)",51456,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:3733088-3734703,Female-biased,chrX,3733088,3734703,+,0,NA,Intergenic,CpG,28040,NR_034031,389906,Hs.636199,NM_001045547,,LOC389906,-,zinc finger protein 839 pseudogene,pseudo
brain,chrX:76998254-76999543,Female-biased,chrX,76998254,76999543,+,0,NA,"intron (NM_138270, intron 1 of 33)",L1M2|LINE|L1,42804,NM_138270,546,Hs.533526,NM_000489,ENSG00000085224,ATRX,JMS|MRX52|RAD54|RAD54L|XH2|XNP|ZNF-HX,ATRX chromatin remodeler,protein-coding
brain,chrX:130950940-130951741,Female-biased,chrX,130950940,130951741,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",13331,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
brain,chrX:117793833-117794988,Female-biased,chrX,117793833,117794988,+,0,NA,"intron (NM_144658, intron 44 of 52)","intron (NM_144658, intron 44 of 52)",-67159,NM_001560,3597,Hs.496646,NM_001560,ENSG00000131724,IL13RA1,CD213A1|CT19|IL-13Ra|NR4,interleukin 13 receptor subunit alpha 1,protein-coding
brain,chr1:150083279-150083976,Female-biased,chr1,150083279,150083976,+,0,NA,"intron (NM_007259, intron 14 of 14)","intron (NM_007259, intron 14 of 14)",-37997,NM_001304724,51177,Hs.438824,NM_016274,ENSG00000023902,PLEKHO1,CKIP-1|CKIP1|JBP|OC120,pleckstrin homology domain containing O1,protein-coding
brain,chrX:44910867-44911823,Female-biased,chrX,44910867,44911823,+,0,NA,"intron (NM_001291417, intron 9 of 27)","intron (NM_001291417, intron 9 of 27)",148776,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
brain,chr5:150011287-150011482,Female-biased,chr5,150011287,150011482,+,0,NA,"intron (NM_001166209, intron 2 of 2)","intron (NM_001166209, intron 2 of 2)",-8838,NM_007286,11346,Hs.435228,NM_007286,ENSG00000171992,SYNPO,-,synaptopodin,protein-coding
brain,chrX:56814527-56815969,Female-biased,chrX,56814527,56815969,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-51231,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chrX:38372221-38374133,Female-biased,chrX,38372221,38374133,+,0,NA,Intergenic,Intergenic,-47554,NM_004615,7102,Hs.441664,NM_004615,ENSG00000156298,TSPAN7,A15|CCG-B7|CD231|DXS1692E|MRX58|MXS1|TALLA-1|TM4SF2|TM4SF2b,tetraspanin 7,protein-coding
brain,chrX:71237739-71238431,Female-biased,chrX,71237739,71238431,+,0,NA,"intron (NM_001013627, intron 1 of 7)",MIRb|SINE|MIR,-26174,NR_002309,441502,Hs.449523,NR_002309,,RPS26P11,RPS26L1|RPS26_22_1784|bA366E13.1,ribosomal protein S26 pseudogene 11,pseudo
brain,chrX:10190326-10190919,Female-biased,chrX,10190326,10190919,+,0,NA,"intron (NM_001256944, intron 10 of 10)",MER20|DNA|hAT-Charlie,65607,NM_001830,1183,Hs.495674,NM_001830,ENSG00000073464,CLCN4,CLC4|ClC-4|ClC-4A|MRX15|MRX49|MRXSRC,chloride voltage-gated channel 4,protein-coding
brain,chrX:100512763-100513387,Female-biased,chrX,100512763,100513387,+,0,NA,"intron (NM_001939, intron 21 of 23)","intron (NM_001939, intron 21 of 23)",33247,NM_001168474,54457,Hs.223806,NM_024885,ENSG00000102387,TAF7L,CT40|TAF2Q,TATA-box binding protein associated factor 7 like,protein-coding
brain,chrX:12667400-12668145,Female-biased,chrX,12667400,12668145,+,0,NA,"intron (NM_001368400, intron 3 of 15)",MIRb|SINE|MIR,-141702,NM_002765,5634,Hs.654581,NM_002765,ENSG00000101911,PRPS2,PRSII,phosphoribosyl pyrophosphate synthetase 2,protein-coding
brain,chrX:71314512-71315666,Female-biased,chrX,71314512,71315666,+,0,NA,"intron (NM_001013627, intron 1 of 7)","intron (NM_001013627, intron 1 of 7)",36676,NM_001024455,340526,Hs.512180,NM_001024455,ENSG00000242732,RTL5,6430402L03Rik|MAR5|MART5|RGAG4|SIRH8,retrotransposon Gag like 5,protein-coding
brain,chr6:110937216-110937505,Female-biased,chr6,110937216,110937505,+,0,NA,"intron (NM_001300960, intron 11 of 11)",LTR8A|LTR|ERV1,-139544,NM_033125,85413,Hs.520319,NM_033125,ENSG00000004809,SLC22A16,CT2|FLIPT2|HEL-S-18|OAT6|OCT6|OKB1|dJ261K5.1,solute carrier family 22 member 16,protein-coding
brain,chrX:117999087-117999678,Female-biased,chrX,117999087,117999678,+,0,NA,"intron (NR_110393, intron 6 of 6)","intron (NR_110393, intron 6 of 6)",25863,NR_110393,101928287,Hs.496647,NR_110393,ENSG00000203650,LINC01285,-,long intergenic non-protein coding RNA 1285,ncRNA
brain,chrX:56808943-56810548,Female-biased,chrX,56808943,56810548,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-45728,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
brain,chr10:129711322-129711796,Female-biased,chr10,129711322,129711796,+,0,NA,"intron (NM_001323356, intron 1 of 19)",MIRc|SINE|MIR,6192,NM_001316676,5791,Hs.127022,NM_006504,ENSG00000132334,PTPRE,HPTPE|PTPE|R-PTP-EPSILON,protein tyrosine phosphatase receptor type E,protein-coding
brain,chr11:128027750-128028077,Female-biased,chr11,128027750,128028077,+,0,NA,Intergenic,Intergenic,-50748,NR_146647,105369564,Hs.591937,NR_146647,ENSG00000272575,LINC02098,-,long intergenic non-protein coding RNA 2098,ncRNA
